3039,521
3039,1940
3058,3059
3058,2962
3058,53
3058,3057
3142,3157
3142,3158
3142,3141
3142,2091
3142,953
3142,3146
3784,3783
3784,3770
3796,3795
3796,35
4116,1888
4116,1889
4116,1887
4116,4106
4116,4148
4116,4125
693,102
693,694
1879,1848
1879,1849
1879,1880
1879,4188
1879,1876
2458,2459
2458,2457
4149,4148
4149,4106
3271,3500
3271,168
3271,3499
3271,3490
3850,170
3850,3856
3850,3855
3850,3854
3850,3853
3850,3862
3850,3863
4170,4104
4170,4100
1060,1915
1060,1061
1060,1059
1060,1057
2091,3142
2091,3146
2091,953
2091,1787
2091,1788
2091,2093
2091,2094
2091,435
2665,2551
2665,2627
2665,2664
3557,3548
3557,3546
293,1721
293,64
1864,2952
1864,1057
1864,1896
1864,1863
3203,1737
3203,1424
3203,3197
132,1955
132,1956
132,131
3818,3836
3818,3816
3818,3831
3818,3839
176,392
176,563
637,402
79,388
79,553
79,3508
79,3514
1917,1918
1917,2460
1917,1916
3551,3552
3551,3561
3551,3547
1737,1738
1737,1841
1737,3507
1737,1424
1737,3203
1882,1855
1882,1887
1882,4125
1882,1881
3999,4065
3999,3977
2705,2692
2705,2707
2705,2691
4213,4200
4213,4209
2966,2955
2966,2956
3277,3242
3277,3306
3277,3307
3277,3809
3277,3804
3831,3818
3831,3839
331,162
331,188
385,152
453,1416
453,210
453,1127
453,2910
2718,2691
2718,2693
3066,2965
3066,3067
3066,52
3781,1939
3781,3775
3853,3850
3853,3863
97,1746
97,4084
1848,222
1848,1849
1848,1879
1848,1847
2627,2558
2627,2551
2627,2665
1808,1807
1808,52
2111,2098
2111,2100
2111,2145
2111,2106
2111,3132
2551,2558
2551,2627
2551,2664
2551,2665
2551,2603
2551,2643
2963,1957
2963,1958
2963,310
2963,52
2963,3071
2963,3068
2963,3067
3065,1957
3065,3071
3065,2965
164,1778
164,2737
164,2694
164,2706
164,11
239,305
239,63
239,1573
239,1906
239,1908
239,377
1716,1717
1716,1715
3525,3522
3525,1736
3525,14
4180,4114
4180,4195
4180,4099
4180,4113
3134,3133
3134,212
3487,4142
3487,3496
3487,3270
3575,55
3575,3573
3659,3660
3659,2613
275,81
275,3789
3099,3100
3099,1951
3115,3116
3115,2955
3115,3114
3102,3105
3102,3101
3566,62
3566,3547
3566,3546
3566,3569
3566,3577
3566,3581
3566,3582
3843,3842
3843,3847
3843,363
3843,3857
3843,3856
3843,3855
3843,3854
152,78
152,267
152,385
1800,1799
1800,1364
1800,3865
2456,2368
2456,2457
2456,204
3554,3548
3554,3546
435,2091
435,3174
2671,2669
3136,3138
3136,1809
3136,3140
3136,3135
1743,255
1743,1744
2580,2616
2580,3193
2580,2638
3502,4105
3502,289
3502,168
3502,3501
3540,3879
3540,3537
3540,1723
3737,3738
3737,3763
3737,3747
137,1410
137,211
137,138
289,168
289,3502
289,4105
1669,146
2691,2718
2691,2707
2691,2705
2691,2692
2691,2693
3001,3000
3001,3091
3001,3844
3507,1737
3507,1841
3507,865
3507,3242
3507,3803
3507,3506
1937,2474
1937,2475
1937,1938
1937,1936
2540,2792
2540,2541
2567,2601
2567,2545
2567,2628
2567,2633
2607,3164
2607,2606
4073,3974
4073,4079
4073,4074
4073,3973
1162,2095
1162,63
1775,1773
1775,1776
1775,2260
1787,1788
1787,2091
3772,3770
3772,3783
3772,3779
3772,3775
3801,3231
3801,3747
3801,3805
3801,3806
3801,2600
3801,2545
3801,1779
3801,1780
3978,3992
3978,4069
3978,4070
102,330
102,3792
102,726
102,693
102,724
102,694
1861,1733
1861,1734
1861,1862
1861,1890
1861,1893
1861,1858
2074,730
2074,162
2074,2262
2074,2073
1730,2260
1730,1729
1746,1745
1746,97
1924,2468
1924,1929
1924,1923
2483,2541
2483,2459
2873,2032
2873,2901
2873,2902
2873,2899
2873,2875
146,1669
146,3541
146,312
1059,1060
1059,1062
1059,106
1059,1058
1723,362
1723,3537
1723,3540
1723,20
3100,3101
3100,3099
3146,3142
3146,2091
3880,3882
3880,3537
3880,3879
4085,3128
4085,4084
2581,3191
2581,2602
2581,2643
2581,2638
2912,2910
2912,2909
2912,2908
3541,3542
3541,313
3541,146
3101,3102
3101,3100
3522,1945
3522,1946
3522,1947
3522,1948
3522,1951
3522,1736
3522,3525
3522,170
3522,14
3769,3775
3769,3773
3769,3771
1820,328
1820,1819
2875,2873
2875,2950
2908,2912
2908,2910
2908,2909
2908,103
2069,2071
2069,392
2154,2151
2154,2155
4079,4081
4079,3974
4079,4073
4082,3974
4082,4081
4172,4104
4172,4176
4172,4113
4172,4099
4172,4095
1048,3272
1048,204
1048,448
1744,1743
1744,1745
1889,1857
1889,1858
1889,1890
1889,4116
1889,1888
4197,4196
4197,3256
4197,4198
4197,4099
1536,91
1536,29
1896,1864
1896,1058
1896,106
1896,4101
1896,1895
2697,1483
2697,369
2697,2668
2697,2773
2697,2693
2697,2755
2697,2701
2955,3114
2955,3115
2955,3116
2955,3119
2955,3120
2955,2957
2955,2966
2955,3092
3159,3141
3159,3160
211,88
211,137
211,481
211,1410
404,66
404,678
404,328
1364,1800
1364,112
3510,3508
3510,3512
3510,157
4102,4099
4102,3163
4102,1866
4102,4190
1038,49
2105,3140
2105,2107
2105,2108
2105,2114
2108,3140
2108,2105
2108,2131
2108,2114
2108,2098
528,312
528,147
1622,1720
1622,3816
1717,1718
1717,1716
2613,2617
2613,3659
2613,3660
2613,2618
2613,2652
2613,2637
4086,3778
4086,3776
62,172
62,3547
62,3566
361,3511
361,41
361,157
494,172
542,386
542,151
725,726
725,724
1955,88
1955,1956
1955,132
2706,164
2706,2694
2706,2739
2706,2695
2706,2734
2706,2723
2706,2784
3856,3843
3856,3855
3856,3850
188,331
188,179
197,418
369,2688
369,2668
369,2697
369,1483
369,1964
3739,4093
3739,3767
3739,418
1058,1057
1058,1059
1058,106
1058,1896
1918,1921
1918,2461
1918,1917
3034,2969
1841,1737
1841,1842
1841,865
1841,3507
1962,1963
1962,2701
1962,1961
3158,49
3158,1037
3158,3141
3158,3142
3158,3157
3583,171
633,2946
633,401
865,1841
865,3350
865,3262
865,3507
1779,3801
1779,1780
2855,2029
2855,2901
401,633
401,738
1880,1849
1880,1881
1880,4185
1880,1879
1922,2466
1922,2467
1922,1923
1922,1921
3836,3816
3836,3818
481,88
481,211
481,1410
1850,221
1850,1855
1850,1881
1850,1849
3794,3793
3794,303
3794,373
2606,2607
2606,2558
3272,106
3272,204
3272,1048
3272,448
4178,4114
4178,4113
4178,4122
301,61
301,172
1413,1412
1413,210
1413,1416
1540,35
1540,91
1540,376
1961,2777
1961,1962
1961,2701
1961,1802
2158,292
2158,2159
2158,2156
2661,3660
2661,2660
3270,3487
3270,3245
3270,4115
377,239
377,1907
377,2532
377,1938
377,2475
549,155
549,550
549,98
1535,304
1535,29
1535,3793
3157,49
3157,3158
3157,3142
4191,3259
4191,4192
4191,2545
2165,2161
2165,2160
2165,2174
2165,2167
3259,3505
3259,4120
3259,2545
3259,4191
3259,3806
151,542
151,386
151,78
171,3583
171,1801
171,2699
171,2694
1857,1733
1857,2907
1857,1858
1857,1888
1857,1889
1857,1856
1799,1725
1799,1800
1799,3865
2628,2633
2628,2567
2628,2545
2628,3194
2628,2616
4195,4114
4195,3245
4195,4182
4195,4196
4195,4099
4195,4180
362,1723
362,20
953,3142
953,2091
1773,162
1773,1775
1773,730
1773,2260
1773,2262
3888,3867
3888,3887
3888,3885
4084,97
4084,4085
4084,3127
4084,3128
3114,3115
3114,2955
3114,3113
3144,1789
3144,57
3144,3143
3548,3557
3548,3554
1638,69
1638,1957
1894,1862
1894,1863
1894,1895
1894,4101
1894,1893
2106,2145
2106,2111
2106,2104
2106,2097
2106,3132
2469,2472
2469,1929
2469,1930
2469,2468
2615,2618
2615,2662
2615,2663
405,81
724,102
724,725
724,694
1417,221
1417,364
3842,3844
3842,3843
3842,3847
3842,170
4067,3973
4067,4068
4067,3975
2701,1802
2701,1961
2701,1962
2701,2697
2701,2773
2701,2699
3156,3143
3156,3141
3511,361
3511,157
1895,1863
1895,1896
1895,4101
1895,1894
3057,2964
3057,3058
3057,474
41,157
41,361
41,64
537,1760
537,255
1057,1915
1057,1060
1057,1058
1057,1864
1527,373
1527,61
1809,1810
1809,3136
1809,3138
1893,1861
1893,1862
1893,1894
1893,4101
1893,4106
1893,1890
2032,2902
2032,2029
2032,2057
2032,2873
2617,2637
2617,2613
265,1691
265,1729
563,176
563,1769
563,1770
672,328
4115,3270
4115,3245
4115,4114
4115,4182
4142,4141
4142,4105
4142,3487
2662,2614
2662,2663
2662,2615
3140,3135
3140,3136
3140,1810
3140,2105
3140,2108
3140,3139
4114,4115
4114,4180
4114,4182
4114,4195
4114,4178
4114,4113
729,2260
729,81
2910,453
2910,1127
2910,1416
2910,2912
2910,2908
3143,3144
3143,1789
3143,3156
3143,3141
1777,1778
1777,11
1968,1906
1968,1908
1968,509
1968,2792
1968,1970
255,537
255,738
255,1743
474,3057
474,53
474,2956
1745,1744
1745,1746
4171,4104
4171,4095
4171,4099
4176,4122
4176,4113
4176,4172
4176,4104
376,1540
376,91
376,29
1945,1946
1945,3522
1945,14
2095,1162
2095,2101
2095,2146
2095,2147
3071,1957
3071,2963
3071,3068
3071,3065
78,151
78,152
1210,14
1210,2162
2755,2697
2755,2693
3067,3068
3067,2963
3067,52
3067,3066
3195,3194
3195,3193
3195,2616
381,524
381,53
381,2962
1201,2162
1201,20
2160,14
2160,2162
2160,2161
2160,2165
2160,2174
3120,3121
3120,2955
3120,3119
3773,3776
3773,3769
1041,4105
2100,2131
2100,2098
2100,2114
2100,2107
2100,2145
2100,2104
2100,2111
2467,2468
2467,1922
2467,1923
2467,2466
2614,2619
2614,2620
2614,2662
2614,2663
2643,2603
2643,2602
2643,2581
2643,2551
2643,3188
2899,2873
2899,2057
3091,3092
3091,2970
3091,3000
3091,3001
3127,4084
3127,3128
3127,3125
63,1162
63,239
63,305
91,1540
91,376
91,35
91,1536
91,29
1887,1855
1887,1856
1887,1888
1887,4125
1887,4116
1887,1882
3786,81
3786,3789
3865,3847
3865,363
3865,3857
3865,1725
3865,1799
3865,1800
3865,1359
3865,1276
3865,3868
3514,58
3514,553
3514,79
3789,81
3789,3786
3789,275
3789,3792
20,2162
20,362
20,1201
20,1723
20,87
20,3869
1811,1769
1811,1812
1811,268
3182,4189
3182,3183
3182,3181
1844,1420
1844,1738
1844,1847
1844,1874
1844,1875
1844,1843
2358,2460
2358,2461
2358,2368
2358,204
2358,106
2358,1062
2637,2617
2637,2613
2692,2705
2692,55
2692,2691
2723,2783
2723,2784
2723,2706
2723,2695
66,329
66,404
66,678
66,327
1738,1420
1738,1842
1738,1843
1738,1844
1738,1737
1769,563
1769,1770
1769,1811
3000,2970
3000,3091
3000,3001
3000,3844
3542,3541
3983,3973
3983,4028
2474,2475
2474,1936
2474,1937
2474,2473
2707,2705
2707,2691
81,729
81,405
81,275
81,3789
81,3786
1765,2635
1765,22
1765,1766
1940,3039
1940,521
1940,1168
1940,1939
694,102
694,724
694,696
694,693
3809,3277
3809,3804
3809,3810
3809,3807
3809,3297
3741,3197
3741,3218
3741,3760
384,267
1062,1061
1062,2358
1062,106
1062,1059
1847,222
1847,1420
1847,1848
1847,1875
1847,1876
1847,1844
3245,3270
3245,4115
3245,4182
3245,49
3245,3256
3245,4195
3245,4196
4065,3125
4065,4047
4065,4066
4065,3977
4065,3999
4070,4069
4070,4010
4070,3978
4093,4094
4093,3739
4093,3767
4093,3768
1936,2474
1936,1937
1936,1935
2789,3569
2789,3546
2916,2907
2916,2909
1951,3099
1951,3522
1951,1948
2622,2620
2622,22
2622,2635
154,267
154,546
154,383
154,98
162,730
162,1773
162,331
162,2074
1734,2952
1734,1861
1734,1862
1734,1863
1734,1733
550,549
550,179
550,98
1418,222
1418,1419
3779,3775
3779,3772
3779,3778
2652,2613
2652,3660
2652,2618
2687,2669
2687,2668
2687,2688
3889,3890
3889,3537
3889,3887
304,1533
304,29
304,1535
304,3793
304,57
1776,1775
1776,2260
1812,1811
1812,1770
1812,268
3660,3659
3660,2616
3660,2660
3660,2661
3660,2613
3660,2652
3854,3855
3854,3843
3854,3850
4131,3242
4131,4098
4131,3808
4131,3810
4131,3306
4131,3307
314,2156
314,382
1766,1765
1766,22
1766,192
1766,11
1789,57
1789,3144
1789,3143
1932,2472
1932,2473
1932,1935
1932,1931
3561,3551
3561,3550
3561,3552
148,69
148,1393
148,2151
172,61
172,301
172,62
172,494
267,152
267,154
267,384
4012,4018
4012,4010
1819,3161
1819,1820
1819,3162
221,2907
221,1850
221,1855
221,1417
221,364
1424,3203
1424,1737
1424,3506
1424,3197
1810,1809
1810,3140
3181,4189
3181,3182
3181,851
3231,3218
3231,3506
3231,3801
3231,3805
3231,3747
3868,3865
3868,3890
3868,3537
29,376
29,91
29,1536
29,1535
29,304
1807,310
1807,1808
1807,52
2101,2117
2101,2095
2101,2118
2101,2146
2101,3132
1752,1751
1752,1753
3141,3143
3141,3156
3141,3159
3141,3160
3141,3142
3141,1037
3141,3158
3808,3810
3808,4131
3808,4098
3808,4120
3808,3807
4153,4101
4153,4105
310,1654
310,52
310,1807
310,1958
310,2963
363,3843
363,3857
363,3865
1524,61
2669,2671
2669,2668
2669,2687
2777,1961
2777,1802
3573,55
3573,3575
3973,4028
3973,3983
3973,4073
3973,4074
3973,4075
3973,4076
3973,4025
3973,4067
3973,4068
3973,3975
4074,4073
4074,3974
4074,4075
4074,3973
35,3796
35,1804
35,1805
35,1806
35,1540
35,91
112,1191
112,1198
112,1276
112,1359
112,1364
112,3894
112,131
112,464
464,112
464,1722
2688,2687
2688,2668
2688,369
3218,3197
3218,3760
3218,3741
3218,3506
3218,3231
3218,3747
268,1811
268,1812
268,58
312,146
312,528
1957,1638
1957,1958
1957,2963
1957,3065
1957,3071
1957,3122
3108,3113
3108,3107
1411,138
1411,210
1411,1412
2156,2158
2156,2159
2156,314
2619,2636
2619,22
2619,2614
2619,2620
3504,3804
3504,3505
3504,3806
3803,3506
3803,3507
3803,3242
3803,3804
3803,3805
3812,3827
3812,3840
3812,3131
3992,4069
3992,3978
1168,1940
1168,3770
2909,2908
2909,2912
2909,2916
2909,2907
2909,103
2368,2456
2368,2358
2541,2540
2541,2792
2541,2483
2957,52
2957,2955
3760,3741
3760,3218
3977,3999
3977,4065
3977,4066
3977,3988
3977,3974
61,1527
61,373
61,172
61,301
61,495
61,1524
147,1675
147,528
147,247
147,1656
1865,4190
1865,1866
1865,3184
1939,1940
1939,3781
4196,4195
4196,3245
4196,3256
4196,4197
4196,4099
88,3771
88,211
88,481
88,1955
88,1956
380,3135
380,3139
380,1720
448,106
448,1048
448,3272
448,4101
448,4105
2472,2473
2472,1931
2472,1932
2472,2469
2745,2694
3509,3508
3509,157
3894,3869
3894,112
4201,4202
4201,2161
364,1417
364,221
364,1849
364,222
1718,382
1718,1717
1770,1769
1770,563
1770,1812
3857,3843
3857,3847
3857,3865
3857,363
156,64
156,155
1916,1917
1916,1061
1916,1915
3137,92
3137,3138
3804,3803
3804,3277
3804,3297
3804,3504
3804,3809
3804,3806
4105,4101
4105,1041
4105,289
4105,448
4105,3496
4105,3497
4105,3501
4105,3502
4105,4141
4105,4153
4105,4142
360,2118
360,3132
360,2146
360,2147
1652,69
1652,1958
1938,2475
1938,377
1938,2532
1938,1937
2459,2483
2459,2458
11,192
11,1766
11,164
11,1777
11,1778
11,2783
11,2784
11,3128
1805,1806
1805,35
1946,1947
1946,3522
1946,1945
2558,2606
2558,2627
2558,2551
3193,3195
3193,3191
3193,2638
3193,2616
3193,2580
3569,3566
3569,3546
3569,2789
1858,1733
1858,1861
1858,1889
1858,1890
1858,1857
2155,2154
2155,2151
2155,2153
2461,1918
2461,2358
2461,2460
1915,1916
1915,1060
1915,1057
1915,2952
2466,2467
2466,1921
2466,1922
4025,3973
4025,4076
4025,4068
4118,4110
4118,4162
4118,4100
4118,4098
4158,4189
4158,851
4158,2545
14,1945
14,3522
14,3525
14,1210
14,2160
14,2162
309,53
309,521
309,2969
309,3041
383,154
383,98
3131,1720
3131,3816
3131,3132
3131,3133
3131,3812
3131,3839
3131,3840
3174,435
3174,3163
3776,3775
3776,4086
3776,3773
4148,4116
4148,4106
4148,4149
4200,2071
4200,1715
4200,4209
4200,4213
52,310
52,3066
52,3067
52,2963
52,1807
52,1808
52,524
52,2962
52,2964
52,3059
52,2957
3041,53
3041,309
3041,2969
3041,3042
3107,3108
3107,3106
2798,2792
2798,3795
3184,4190
3184,1865
3184,3183
4100,4118
4100,4162
4100,4104
4100,4170
4100,4098
4101,1893
4101,1894
4101,1895
4101,1896
4101,106
4101,448
4101,4153
4101,4105
4101,4106
4101,4151
1906,239
1906,1573
1906,509
1906,1968
1906,1908
2073,2074
2073,2262
2734,2706
2734,2739
2734,2695
1875,1844
1875,1847
1875,1876
1875,4110
1875,4111
1875,1874
2159,2158
2159,292
2159,2156
2633,2601
2633,2567
2633,2628
3805,3231
3805,3803
3805,3806
3805,3801
4081,4082
4081,3974
4081,4079
57,1533
57,304
57,3793
57,1789
57,3144
402,185
402,637
1656,247
1656,147
4018,4015
4018,3975
4018,4012
1757,1754
1757,1758
1963,1964
1963,2773
1963,1962
1969,1907
1969,2532
1969,1970
1969,2792
3194,2545
3194,3195
3194,2628
3194,2616
3839,3818
3839,3131
3839,3840
3839,3831
4188,1879
4188,4110
1722,464
1722,1721
1736,3522
1736,170
1736,3525
2635,2622
2635,22
2635,1765
2114,2108
2114,2105
2114,2107
2114,2131
2114,2100
3132,1720
3132,2097
3132,2098
3132,2101
3132,2106
3132,2117
3132,2118
3132,2111
3132,360
3132,3131
3297,3804
3297,3809
3501,4105
3501,3502
3501,3500
3501,3497
3807,3809
3807,3808
3807,4120
1726,2956
1726,1725
1733,1734
1733,1857
1733,1858
1733,1861
1733,2907
1947,1948
1947,3522
1947,1946
4189,4192
4189,4190
4189,4158
4189,851
4189,3181
4189,3182
4189,3183
4189,2545
1626,212
1626,3770
2260,2261
2260,2262
2260,1773
2260,1775
2260,1776
2260,729
2260,1730
3139,380
3139,3140
3139,2098
3139,1720
55,3581
55,3582
55,3573
55,3575
55,2692
313,92
313,3541
1483,1964
1483,369
1483,2697
1483,2773
3775,3781
3775,3772
3775,3779
3855,3856
3855,3843
3855,3854
3855,3850
4190,4102
4190,1865
4190,1866
4190,3183
4190,3184
4190,4189
1780,1779
1780,3801
3122,1957
3122,3121
3500,3501
3500,168
3500,3271
1970,1907
1970,1908
1970,1968
1970,2792
1970,1969
69,247
69,1638
69,1652
69,1654
69,148
69,1393
1037,3141
1037,3158
1037,49
1888,1857
1888,1889
1888,4116
1888,1887
2145,2100
2145,2104
2145,2106
2145,2111
2618,2613
2618,2652
2618,2615
3882,3881
3882,3883
3882,3537
3882,3880
4106,1890
4106,1893
4106,4101
4106,4151
4106,4116
4106,4149
4106,4148
1849,364
1849,1850
1849,1879
1849,1880
1849,1848
2029,2855
2029,2057
2029,2032
2029,2902
2093,2091
2093,2094
4028,3983
4028,3973
3840,3839
3840,3131
3840,3812
3840,3827
3844,2970
3844,3000
3844,3001
3844,3842
2616,2628
2616,3193
2616,3194
2616,3195
2616,2580
2616,3660
2695,2723
2695,2706
2695,2734
3862,170
3862,3850
3862,3863
4198,4197
4198,3256
4198,4099
22,2619
22,2636
22,2620
22,192
22,1765
22,1766
22,2622
22,2635
1412,1411
1412,210
1412,1413
1843,1738
1843,1844
1843,1873
1843,1874
1843,1842
2962,52
2962,524
2962,381
2962,53
2962,3058
2962,3059
3763,3747
3763,3737
3307,3306
3307,4131
3307,3810
3307,3277
3496,4105
3496,3497
3496,3487
4015,3975
4015,4018
4125,1887
4125,1882
4125,4116
4125,4185
495,61
1935,2473
1935,1936
1935,1932
1948,1951
1948,3522
1948,1947
2965,3065
2965,3068
2965,3066
3105,3106
3105,3102
3125,4047
3125,3127
3125,4065
3125,4066
3869,20
3869,3894
3869,87
4010,4012
4010,4069
4010,4070
1802,1961
1802,2777
1802,2701
1802,1801
1908,239
1908,1906
1908,1968
1908,1970
1908,1907
2954,2952
2954,2953
1873,1842
1873,1843
1873,1874
1873,4111
1873,3350
2901,2855
2901,2902
2901,2873
2946,696
2946,329
2946,633
3135,3136
3135,3140
3135,380
3188,2638
3188,2643
330,102
330,3792
1533,304
1533,57
1654,69
1654,310
2660,3660
2660,2661
2694,2745
2694,171
2694,2699
2694,2739
2694,164
2694,2706
3092,2955
3092,3091
3550,3561
3550,3562
3550,3546
3550,3552
4111,3350
4111,1873
4111,1874
4111,1875
4111,4110
4111,4098
4111,3262
4111,3688
1729,265
1729,1730
1729,1751
2261,2262
2261,2260
2468,2469
2468,1924
2468,1929
2468,2467
4141,4105
4141,4142
2545,3259
2545,3801
2545,3806
2545,4158
2545,4189
2545,4191
2545,4192
2545,3194
2545,2567
2545,2600
2545,2601
2545,2628
3164,3163
3164,2607
3581,3577
3581,3566
3581,3582
3581,55
222,364
222,1847
222,1848
222,1418
222,1419
222,1420
1866,4190
1866,4102
1866,3163
1866,1865
2473,2474
2473,1932
2473,1935
2473,2472
3879,3880
3879,3537
3879,3540
738,401
738,255
1956,1955
1956,88
1956,132
2161,4201
2161,4202
2161,2160
2161,2165
2161,2167
2460,1917
2460,2461
2460,2358
2460,1061
4098,3688
4098,4111
4098,4110
4098,4118
4098,4100
4098,3808
4098,4120
4098,4131
49,168
49,3499
49,3245
49,1038
49,1037
49,1039
49,3157
49,3158
49,3256
851,4189
851,3181
851,4158
1573,1906
1573,239
1907,377
1907,1908
1907,1969
1907,1970
1907,2532
2094,2091
2094,1788
2094,2093
2693,2718
2693,2691
2693,2668
2693,2755
2693,2697
2773,1963
2773,1483
2773,2697
2773,2701
3068,3071
3068,2963
3068,3067
3068,2965
87,20
87,3869
87,1191
87,1198
92,3137
92,313
373,3794
373,61
373,1527
4120,3807
4120,3808
4120,4098
4120,3259
4122,4178
4122,4113
4122,4176
4122,4104
3562,3550
3767,4093
3767,3768
3767,3739
4066,4065
4066,3125
4066,3977
4066,3988
4076,4075
4076,3974
4076,3973
4076,4025
1191,87
1191,112
1759,1758
1759,1760
2792,1969
2792,1970
2792,1968
2792,509
2792,2798
2792,2540
2792,2541
1753,1752
1753,1754
1921,2466
1921,1922
1921,1918
2664,2551
2664,2665
3506,3197
3506,1424
3506,3507
3506,3803
3506,3218
3506,3231
4209,4200
4209,4213
329,2946
329,66
553,58
553,388
553,79
553,3514
1420,1419
1420,222
1420,1844
1420,1847
1420,1738
2167,2161
2167,2165
3577,3566
3577,3581
3792,3789
3792,330
3792,102
3881,3867
3881,3884
3881,3882
3974,4079
3974,4081
3974,4082
3974,3977
3974,4073
3974,4074
3974,4075
3974,4076
1881,1850
1881,1882
1881,4185
1881,1880
2104,2100
2104,2107
2104,2097
2104,2145
2104,2106
2131,2108
2131,2114
2131,2100
2131,2098
4110,1875
4110,1876
4110,4188
4110,4118
4110,4098
4110,4111
212,1626
212,3134
212,3770
2600,3801
2600,2545
2600,2601
1842,1738
1842,1843
1842,1873
1842,3350
1842,1841
2953,2954
2953,2952
3042,53
3042,3041
3042,2969
3847,3842
3847,3865
3847,3843
3847,3857
4182,4114
4182,4115
4182,3245
4182,4195
138,137
138,1411
138,210
678,66
678,404
1715,1716
1715,2071
1715,4200
3508,79
3508,3510
3508,157
3508,3512
3508,3509
3688,3262
3688,4111
3688,4098
3688,3242
3886,3885
3886,3887
3886,3537
3886,3883
4094,3768
4094,3738
4094,3765
4094,4093
4099,4171
4099,4113
4099,4180
4099,4095
4099,4172
4099,4195
4099,4196
4099,4197
4099,4198
4099,4102
2636,22
2636,2619
2784,11
2784,2706
2784,2723
2784,2783
3106,3107
3106,3105
4185,1881
4185,1880
4185,4125
1855,221
1855,2907
1855,1856
1855,1882
1855,1887
